MARCIN-PC4,marci,13,{96CCA67C-1FEE-4F48-BCDD-9F57938127E8},Intel(R) Ethernet Connection (7) I219-V,00-D8-61-16-11-EC,13,Ethernet,192.168.1.102,255.255.255.0,192.168.1.1,DHCP Enabled: Yes,192.168.1.1,Sat Jan 16 20:04:44 2021
,Fri Sep 18 16:27:52 1970
,Have Wins: No,Error retrieving computer namemarci,marci,25,{ED35F485-7AD4-4028-A849-7CE6228042CF},Hyper-V Virtual Ethernet Adapter,00-15-5D-D0-91-49,25,Ethernet,172.28.32.1,255.255.240.0,0.0.0.0,DHCP Enabled: No,Have Wins: No,Error retrieving computer namemarci,marci,30,{5FDE5FCB-0A5D-4845-B48A-CFF3215AF58E},Hyper-V Virtual Ethernet Adapter #2,00-15-5D-02-DE-AD,30,Ethernet,172.22.160.1,255.255.240.0,0.0.0.0,DHCP Enabled: No,Have Wins: No,Error retrieving computer namemarci,marci,7,{4ADBD48C-A581-427C-85A8-5F362E439D78},TAP-Windows Adapter V9,00-FF-4A-DB-D4-8C,7,Unknown type 53,0.0.0.0,0.0.0.0,0.0.0.0,DHCP Enabled: Yes,,Thu Jan  1 01:00:00 1970
,Thu Dec 24 14:24:02 2037
,Have Wins: No,MARCIN-PC4,marci,13,{96CCA67C-1FEE-4F48-BCDD-9F57938127E8},Intel(R) Ethernet Connection (7) I219-V,00-D8-61-16-11-EC,13,Ethernet,192.168.1.102,255.255.255.0,192.168.1.1,DHCP Enabled: Yes,192.168.1.1,Sat Jan 16 20:04:44 2021
,Fri Feb 27 05:52:40 1970
,Have Wins: No,Error retrieving computer namemarci,marci,25,{ED35F485-7AD4-4028-A849-7CE6228042CF},Hyper-V Virtual Ethernet Adapter,00-15-5D-D0-91-49,25,Ethernet,172.28.32.1,255.255.240.0,0.0.0.0,DHCP Enabled: No,Have Wins: No,Error retrieving computer namemarci,marci,30,{5FDE5FCB-0A5D-4845-B48A-CFF3215AF58E},Hyper-V Virtual Ethernet Adapter #2,00-15-5D-02-DE-AD,30,Ethernet,172.22.160.1,255.255.240.0,0.0.0.0,DHCP Enabled: No,Have Wins: No,Error retrieving computer namemarci,marci,7,{4ADBD48C-A581-427C-85A8-5F362E439D78},TAP-Windows Adapter V9,00-FF-4A-DB-D4-8C,7,Unknown type 53,0.0.0.0,0.0.0.0,0.0.0.0,DHCP Enabled: Yes,,Thu Jan  1 01:00:00 1970
,Invalid Argument to _localtime32_s,Have Wins: No,MARCIN-PC4,marci,13,{96CCA67C-1FEE-4F48-BCDD-9F57938127E8},Intel(R) Ethernet Connection (7) I219-V,00-D8-61-16-11-EC,13,Ethernet,192.168.1.102,255.255.255.0,192.168.1.1,Error retrieving computer namemarci,marci,25,{ED35F485-7AD4-4028-A849-7CE6228042CF},Hyper-V Virtual Ethernet Adapter,00-15-5D-D0-91-49,25,Ethernet,172.28.32.1,255.255.240.0,0.0.0.0,Error retrieving computer namemarci,marci,30,{5FDE5FCB-0A5D-4845-B48A-CFF3215AF58E},Hyper-V Virtual Ethernet Adapter #2,00-15-5D-02-DE-AD,30,Ethernet,172.22.160.1,255.255.240.0,0.0.0.0,Error retrieving computer namemarci,marci,7,{4ADBD48C-A581-427C-85A8-5F362E439D78},TAP-Windows Adapter V9,00-FF-4A-DB-D4-8C,7,Unknown type 53,0.0.0.0,0.0.0.0,0.0.0.0,MARCIN-PC4,marci,13,{96CCA67C-1FEE-4F48-BCDD-9F57938127E8},Intel(R) Ethernet Connection (7) I219-V,00-D8-61-16-11-EC,13,Ethernet,192.168.1.102,255.255.255.0,192.168.1.1,
Error retrieving computer namemarci,marci,25,{ED35F485-7AD4-4028-A849-7CE6228042CF},Hyper-V Virtual Ethernet Adapter,00-15-5D-D0-91-49,25,Ethernet,172.28.32.1,255.255.240.0,0.0.0.0,
Error retrieving computer namemarci,marci,30,{5FDE5FCB-0A5D-4845-B48A-CFF3215AF58E},Hyper-V Virtual Ethernet Adapter #2,00-15-5D-02-DE-AD,30,Ethernet,172.22.160.1,255.255.240.0,0.0.0.0,
Error retrieving computer namemarci,marci,7,{4ADBD48C-A581-427C-85A8-5F362E439D78},TAP-Windows Adapter V9,00-FF-4A-DB-D4-8C,7,Unknown type 53,0.0.0.0,0.0.0.0,0.0.0.0,
